94,normal,33.6688969032,-117.914796,0
95,normal,33.6689186452,-117.914796,1
96,normal,33.6689403871,-117.914796,0
97,normal,33.668962129,-117.914796,1
98,normal,33.668983871,-117.914796,0
99,normal,33.6690056129,-117.914796,1
100,normal,33.6690273548,-117.914796,0
101,normal,33.6690490968,-117.914796,1
102,normal,33.6690708387,-117.914796,0
103,normal,33.6690925806,-117.914796,1
104,normal,33.6691143226,-117.914796,0
105,normal,33.6691360645,-117.914796,1
106,normal,33.6691578065,-117.914796,0
107,normal,33.6691795484,-117.914796,1
108,normal,33.6692012903,-117.914796,0
109,normal,33.6692230323,-117.914796,1
110,normal,33.6692447742,-117.914796,0
111,normal,33.6692665161,-117.914796,1
112,normal,33.6692882581,-117.914796,0
113,normal,33.66931,-117.914796,1
114,normal,33.6686577419,-117.914744,0
115,normal,33.6686794839,-117.914744,1
116,normal,33.6687012258,-117.914744,0
117,normal,33.6687229677,-117.914744,1
118,normal,33.6687447097,-117.914744,0
119,normal,33.6687664516,-117.914744,1
120,normal,33.6687881935,-117.914744,0
121,normal,33.6688099355,-117.914744,1
122,normal,33.6688316774,-117.914744,0
123,normal,33.6688534194,-117.914744,1
124,normal,33.6688751613,-117.914744,0
125,normal,33.6688969032,-117.914744,1
126,normal,33.6689186452,-117.914744,0
127,normal,33.6689403871,-117.914744,1
128,normal,33.668962129,-117.914744,0
129,normal,33.668983871,-117.914744,1
130,normal,33.6690056129,-117.914744,0
131,normal,33.6690273548,-117.914744,1
132,normal,33.6690490968,-117.914744,0
133,normal,33.6690708387,-117.914744,1
134,normal,33.6690925806,-117.914744,0
135,normal,33.6691143226,-117.914744,1
136,normal,33.6691360645,-117.914744,0
137,normal,33.6691578065,-117.914744,1
138,normal,33.6691795484,-117.914744,0
139,normal,33.6692012903,-117.914744,1
140,normal,33.6692230323,-117.914744,0
141,normal,33.6692447742,-117.914744,1
142,normal,33.6692665161,-117.914744,0
143,normal,33.6692882581,-117.914744,1
144,normal,33.66931,-117.914744,0
145,normal,33.6686572812,-117.914605,1
146,normal,33.6686785625,-117.914605,0
147,normal,33.6686998437,-117.914605,1
148,normal,33.668721125,-117.914605,0
149,normal,33.6687424062,-117.914605,1
150,normal,33.6687636875,-117.914605,0
151,normal,33.6687849687,-117.914605,1
152,normal,33.66880625,-117.914605,0
153,normal,33.6688275312,-117.914605,1
154,normal,33.6688488125,-117.914605,0
155,normal,33.6688700937,-117.914605,1
156,normal,33.668891375,-117.914605,0
157,normal,33.6689126562,-117.914605,1
158,normal,33.6689339375,-117.914605,0
159,normal,33.6689552187,-117.914605,1
160,normal,33.6689765,-117.914605,0
161,normal,33.6689977812,-117.914605,1
162,normal,33.6690190625,-117.914605,0
163,normal,33.6690403437,-117.914605,1
164,normal,33.669061625,-117.914605,0
165,normal,33.6690829062,-117.914605,1
166,normal,33.6691041875,-117.914605,0
167,normal,33.6691254687,-117.914605,1
168,normal,33.66914675,-117.914605,0
169,normal,33.6691680312,-117.914605,1
170,normal,33.6691893125,-117.914605,0
171,normal,33.6692105937,-117.914605,1
172,normal,33.669231875,-117.914605,0
173,normal,33.6692531562,-117.914605,1
174,normal,33.6692744375,-117.914605,0
175,normal,33.6692957187,-117.914605,1
176,normal,33.669317,-117.914605,0
177,normal,33.6686572812,-117.914521,1
178,normal,33.6686785625,-117.914521,0
179,normal,33.6686998437,-117.914521,1
180,normal,33.668721125,-117.914521,0
181,normal,33.6687424062,-117.914521,1
182,normal,33.6687636875,-117.914521,0
183,normal,33.6687849687,-117.914521,1
184,normal,33.66880625,-117.914521,0
185,normal,33.6688275312,-117.914521,1
186,normal,33.6688488125,-117.914521,0
187,normal,33.6688700937,-117.914521,1
188,normal,33.668891375,-117.914521,0
189,normal,33.6689126562,-117.914521,1
190,normal,33.6689339375,-117.914521,0
191,normal,33.6689552187,-117.914521,1
192,normal,33.6689765,-117.914521,0
193,normal,33.6689977812,-117.914521,1
194,normal,33.6690190625,-117.914521,0
195,normal,33.6690403437,-117.914521,1
196,normal,33.669061625,-117.914521,0
197,normal,33.6690829062,-117.914521,1
198,normal,33.6691041875,-117.914521,0
199,normal,33.6691254687,-117.914521,1
200,normal,33.66914675,-117.914521,0
201,normal,33.6691680312,-117.914521,1
202,normal,33.6691893125,-117.914521,0
203,normal,33.6692105937,-117.914521,1
204,normal,33.669231875,-117.914521,0
205,normal,33.6692531562,-117.914521,1
206,normal,33.6692744375,-117.914521,0
207,normal,33.6692957187,-117.914521,1
208,normal,33.669317,-117.914521,0
209,normal,33.6686572812,-117.914393,1
210,normal,33.6686785625,-117.914393,0
211,normal,33.6686998437,-117.914393,1
212,normal,33.668721125,-117.914393,0
213,normal,33.6687424062,-117.914393,1
214,normal,33.6687636875,-117.914393,0
215,normal,33.6687849687,-117.914393,1
216,normal,33.66880625,-117.914393,0
217,normal,33.6688275312,-117.914393,1
218,normal,33.6688488125,-117.914393,0
219,normal,33.6688700937,-117.914393,1
220,normal,33.668891375,-117.914393,0
221,normal,33.6689126562,-117.914393,1
222,normal,33.6689339375,-117.914393,0
223,normal,33.6689552187,-117.914393,1
224,normal,33.6689765,-117.914393,0
225,normal,33.6689977812,-117.914393,1
226,normal,33.6690190625,-117.914393,0
227,normal,33.6690403437,-117.914393,1
228,normal,33.669061625,-117.914393,0
229,normal,33.6690829062,-117.914393,1
230,normal,33.6691041875,-117.914393,0
231,normal,33.6691254687,-117.914393,1
232,normal,33.66914675,-117.914393,0
233,normal,33.6691680312,-117.914393,1
234,normal,33.6691893125,-117.914393,0
235,normal,33.6692105937,-117.914393,1
236,normal,33.669231875,-117.914393,0
237,normal,33.6692531562,-117.914393,1
238,normal,33.6692744375,-117.914393,0
239,normal,33.6692957187,-117.914393,1
240,normal,33.669317,-117.914393,0
241,normal,33.6686572812,-117.914309,1
242,normal,33.6686785625,-117.914309,0
243,normal,33.6686998437,-117.914309,1
244,normal,33.668721125,-117.914309,0
245,normal,33.6687424062,-117.914309,1
246,normal,33.6687636875,-117.914309,0
247,normal,33.6687849687,-117.914309,1
248,normal,33.66880625,-117.914309,0
249,normal,33.6688275312,-117.914309,1
250,normal,33.6688488125,-117.914309,0
251,normal,33.6688700937,-117.914309,1
252,normal,33.668891375,-117.914309,0
253,normal,33.6689126562,-117.914309,1
254,normal,33.6689339375,-117.914309,0
255,normal,33.6689552187,-117.914309,1
256,normal,33.6689765,-117.914309,0
257,normal,33.6689977812,-117.914309,1
258,normal,33.6690190625,-117.914309,0
259,normal,33.6690403437,-117.914309,1
260,normal,33.669061625,-117.914309,0
261,normal,33.6690829062,-117.914309,1
262,normal,33.6691041875,-117.914309,0
263,normal,33.6691254687,-117.914309,1
264,normal,33.66914675,-117.914309,0
265,normal,33.6691680312,-117.914309,1
266,normal,33.6691893125,-117.914309,0
267,normal,33.6692105937,-117.914309,1
268,normal,33.669231875,-117.914309,0
269,normal,33.6692531562,-117.914309,1
270,normal,33.6692744375,-117.914309,0
271,normal,33.6692957187,-117.914309,1
272,normal,33.669317,-117.914309,0
273,normal,33.6686572812,-117.914183,1
274,normal,33.6686785625,-117.914183,0
275,normal,33.6686998437,-117.914183,1
276,normal,33.668721125,-117.914183,0
277,normal,33.6687424062,-117.914183,1
278,normal,33.6687636875,-117.914183,0
279,normal,33.6687849687,-117.914183,1
280,normal,33.66880625,-117.914183,0
281,normal,33.6688275312,-117.914183,1
282,normal,33.6688488125,-117.914183,0
283,normal,33.6688700937,-117.914183,1
284,normal,33.668891375,-117.914183,0
285,normal,33.6689126562,-117.914183,1
286,normal,33.6689339375,-117.914183,0
287,normal,33.6689552187,-117.914183,1
288,normal,33.6689765,-117.914183,0
289,normal,33.6689977812,-117.914183,1
290,normal,33.6690190625,-117.914183,0
291,normal,33.6690403437,-117.914183,1
292,normal,33.669061625,-117.914183,0
293,normal,33.6690829062,-117.914183,1
294,normal,33.6691041875,-117.914183,0
295,normal,33.6691254687,-117.914183,1
296,normal,33.66914675,-117.914183,0
297,normal,33.6691680312,-117.914183,1
298,normal,33.6691893125,-117.914183,0
299,normal,33.6692105937,-117.914183,1
300,normal,33.669231875,-117.914183,0
301,normal,33.6692531562,-117.914183,1
302,normal,33.6692744375,-117.914183,0
303,normal,33.6692957187,-117.914183,1
304,normal,33.669317,-117.914183,0
305,normal,33.6686572812,-117.914111,1
306,normal,33.6686785625,-117.914111,0
307,normal,33.6686998437,-117.914111,1
308,normal,33.668721125,-117.914111,0
309,normal,33.6687424062,-117.914111,1
310,normal,33.6687636875,-117.914111,0
311,normal,33.6687849687,-117.914111,1
312,normal,33.66880625,-117.914111,0
313,normal,33.6688275312,-117.914111,1
314,normal,33.6688488125,-117.914111,0
315,normal,33.6688700937,-117.914111,1
316,normal,33.668891375,-117.914111,0
317,normal,33.6689126562,-117.914111,1
318,normal,33.6689339375,-117.914111,0
319,normal,33.6689552187,-117.914111,1
320,normal,33.6689765,-117.914111,0
321,normal,33.6689977812,-117.914111,1
322,normal,33.6690190625,-117.914111,0
323,normal,33.6690403437,-117.914111,1
324,normal,33.669061625,-117.914111,0
325,normal,33.6690829062,-117.914111,1
326,normal,33.6691041875,-117.914111,0
327,normal,33.6691254687,-117.914111,1
328,normal,33.66914675,-117.914111,0
329,normal,33.6691680312,-117.914111,1
330,normal,33.6691893125,-117.914111,0
331,normal,33.6692105937,-117.914111,1
332,normal,33.669231875,-117.914111,0
333,normal,33.6692531562,-117.914111,1
334,normal,33.6692744375,-117.914111,0
335,normal,33.6692957187,-117.914111,1
336,normal,33.669317,-117.914111,0
337,normal,33.6686572812,-117.91398,1
338,normal,33.6686785625,-117.91398,0
339,normal,33.6686998437,-117.91398,1
340,normal,33.668721125,-117.91398,0
341,normal,33.6687424062,-117.91398,1
342,normal,33.6687636875,-117.91398,0
343,normal,33.6687849687,-117.91398,1
344,normal,33.66880625,-117.91398,0
345,normal,33.6688275312,-117.91398,1
346,normal,33.6688488125,-117.91398,0
347,normal,33.6688700937,-117.91398,1
348,normal,33.668891375,-117.91398,0
349,normal,33.6689126562,-117.91398,1
350,normal,33.6689339375,-117.91398,0
351,normal,33.6689552187,-117.91398,1
352,normal,33.6689765,-117.91398,0
353,normal,33.6689977812,-117.91398,1
354,normal,33.6690190625,-117.91398,0
355,normal,33.6690403437,-117.91398,1
356,normal,33.669061625,-117.91398,0
357,normal,33.6690829062,-117.91398,1
358,normal,33.6691041875,-117.91398,0
359,normal,33.6691254687,-117.91398,1
360,normal,33.66914675,-117.91398,0
361,normal,33.6691680312,-117.91398,1
362,normal,33.6691893125,-117.91398,0
363,normal,33.6692105937,-117.91398,1
364,normal,33.669231875,-117.91398,0
365,normal,33.6692531562,-117.91398,1
366,normal,33.6692744375,-117.91398,0
367,normal,33.6692957187,-117.91398,1
368,normal,33.669317,-117.91398,0
369,normal,33.6679499259,-117.915398,1
370,normal,33.6679718519,-117.915398,0
371,normal,33.6679937778,-117.915398,1
372,normal,33.6680157037,-117.915398,0
373,normal,33.6680376296,-117.915398,1
374,normal,33.6680595556,-117.915398,0
375,normal,33.6680814815,-117.915398,1
376,normal,33.6681034074,-117.915398,0
377,normal,33.6681253333,-117.915398,1
378,normal,33.6681472593,-117.915398,0
379,normal,33.6681691852,-117.915398,1
380,normal,33.6681911111,-117.915398,0
381,normal,33.668213037,-117.915398,1
382,normal,33.668234963,-117.915398,0
383,normal,33.6682568889,-117.915398,1
384,normal,33.6682788148,-117.915398,0
385,normal,33.6683007407,-117.915398,1
386,normal,33.6683226667,-117.915398,0
387,normal,33.6683445926,-117.915398,1
388,normal,33.6683665185,-117.915398,0
389,normal,33.6683884444,-117.915398,1
390,normal,33.6684103704,-117.915398,0
391,normal,33.6684322963,-117.915398,1
392,normal,33.6684542222,-117.915398,0
393,normal,33.6684761481,-117.915398,1
394,normal,33.6684980741,-117.915398,0
395,normal,33.6679499259,-117.915323,1
396,normal,33.6679718519,-117.915323,0
397,normal,33.6679937778,-117.915323,1
398,normal,33.6680157037,-117.915323,0
399,normal,33.6680376296,-117.915323,1
400,normal,33.6680595556,-117.915323,0
401,normal,33.6680814815,-117.915323,1
402,normal,33.6681034074,-117.915323,0
403,normal,33.6681253333,-117.915323,1
404,normal,33.6681472593,-117.915323,0
405,normal,33.6681691852,-117.915323,1
406,normal,33.6681911111,-117.915323,0
407,normal,33.668213037,-117.915323,1
408,normal,33.668234963,-117.915323,0
409,normal,33.6682568889,-117.915323,1
410,normal,33.6682788148,-117.915323,0
411,normal,33.6683007407,-117.915323,1
412,normal,33.6683226667,-117.915323,0
413,normal,33.6683445926,-117.915323,1
414,normal,33.6683665185,-117.915323,0
415,normal,33.6683884444,-117.915323,1
416,normal,33.6684103704,-117.915323,0
417,normal,33.6684322963,-117.915323,1
418,normal,33.6684542222,-117.915323,0
419,normal,33.6684761481,-117.915323,1
420,normal,33.6684980741,-117.915323,0
421,normal,33.6679499259,-117.915179,1
422,normal,33.6679718519,-117.915179,0
423,normal,33.6679937778,-117.915179,1
424,normal,33.6680157037,-117.915179,0
425,normal,33.6680376296,-117.915179,1
426,normal,33.6680595556,-117.915179,0
427,normal,33.6680814815,-117.915179,1
428,normal,33.6681034074,-117.915179,0
429,normal,33.6681253333,-117.915179,1
430,normal,33.6681472593,-117.915179,0
431,normal,33.6681691852,-117.915179,1
432,normal,33.6681911111,-117.915179,0
433,normal,33.668213037,-117.915179,1
434,normal,33.668234963,-117.915179,0
435,normal,33.6682568889,-117.915179,1
436,normal,33.6682788148,-117.915179,0
437,normal,33.6683007407,-117.915179,1
438,normal,33.6683226667,-117.915179,0
439,normal,33.6683445926,-117.915179,1
440,normal,33.6683665185,-117.915179,0
441,normal,33.6683884444,-117.915179,1
442,normal,33.6684103704,-117.915179,0
443,normal,33.6684322963,-117.915179,1
444,normal,33.6684542222,-117.915179,0
445,normal,33.6684761481,-117.915179,1
446,normal,33.6684980741,-117.915179,0
447,normal,33.6679499259,-117.915111,1
448,normal,33.6679718519,-117.915111,0
449,normal,33.6679937778,-117.915111,1
450,normal,33.6680157037,-117.915111,0
451,normal,33.6680376296,-117.915111,1
452,normal,33.6680595556,-117.915111,0
453,normal,33.6680814815,-117.915111,1
454,normal,33.6681034074,-117.915111,0
455,normal,33.6681253333,-117.915111,1
456,normal,33.6681472593,-117.915111,0
457,normal,33.6681691852,-117.915111,1
458,normal,33.6681911111,-117.915111,0
459,normal,33.668213037,-117.915111,1
460,normal,33.668234963,-117.915111,0
461,normal,33.6682568889,-117.915111,1
462,normal,33.6682788148,-117.915111,0
463,normal,33.6683007407,-117.915111,1
464,normal,33.6683226667,-117.915111,0
465,normal,33.6683445926,-117.915111,1
466,normal,33.6683665185,-117.915111,0
467,normal,33.6683884444,-117.915111,1
468,normal,33.6684103704,-117.915111,0
469,normal,33.6684322963,-117.915111,1
470,normal,33.6684542222,-117.915111,0
471,normal,33.6684761481,-117.915111,1
472,normal,33.6684980741,-117.915111,0
473,normal,33.6679499259,-117.914983,1
474,normal,33.6679718519,-117.914983,0
475,normal,33.6679937778,-117.914983,1
476,normal,33.6680157037,-117.914983,0
477,normal,33.6680376296,-117.914983,1
478,normal,33.6680595556,-117.914983,0
479,normal,33.6680814815,-117.914983,1
480,normal,33.6681034074,-117.914983,0
481,normal,33.6681253333,-117.914983,1
482,normal,33.6681472593,-117.914983,0
483,normal,33.6681691852,-117.914983,1
484,normal,33.6681911111,-117.914983,0
485,normal,33.668213037,-117.914983,1
486,normal,33.668234963,-117.914983,0
487,normal,33.6682568889,-117.914983,1
488,normal,33.6682788148,-117.914983,0
489,normal,33.6683007407,-117.914983,1
490,normal,33.6683226667,-117.914983,0
491,normal,33.6683445926,-117.914983,1
492,normal,33.6683665185,-117.914983,0
493,normal,33.6683884444,-117.914983,1
494,normal,33.6684103704,-117.914983,0
495,normal,33.6684322963,-117.914983,1
496,normal,33.6684542222,-117.914983,0
497,normal,33.6684761481,-117.914983,1
498,normal,33.6684980741,-117.914983,0
499,normal,33.6679499259,-117.914926,1
500,normal,33.6679718519,-117.914926,0
501,normal,33.6679937778,-117.914926,1
502,normal,33.6680157037,-117.914926,0
503,normal,33.6680376296,-117.914926,1
504,normal,33.6680595556,-117.914926,0
505,normal,33.6680814815,-117.914926,1
506,normal,33.6681034074,-117.914926,0
507,normal,33.6681253333,-117.914926,1
508,normal,33.6681472593,-117.914926,0
509,normal,33.6681691852,-117.914926,1
510,normal,33.6681911111,-117.914926,0
511,normal,33.668213037,-117.914926,1
512,normal,33.668234963,-117.914926,0
513,normal,33.6682568889,-117.914926,1
514,normal,33.6682788148,-117.914926,0
515,normal,33.6683007407,-117.914926,1
516,normal,33.6683226667,-117.914926,0
517,normal,33.6683445926,-117.914926,1
518,normal,33.6683665185,-117.914926,0
519,normal,33.6683884444,-117.914926,1
520,normal,33.6684103704,-117.914926,0
521,normal,33.6684322963,-117.914926,1
522,normal,33.6684542222,-117.914926,0
523,normal,33.6684761481,-117.914926,1
524,normal,33.6684980741,-117.914926,0
525,normal,33.6679499259,-117.914796,1
526,normal,33.6679718519,-117.914796,0
527,normal,33.6679937778,-117.914796,1
528,normal,33.6680157037,-117.914796,0
529,normal,33.6680376296,-117.914796,1
530,normal,33.6680595556,-117.914796,0
531,normal,33.6680814815,-117.914796,1
532,normal,33.6681034074,-117.914796,0
533,normal,33.6681253333,-117.914796,1
534,normal,33.6681472593,-117.914796,0
535,normal,33.6681691852,-117.914796,1
536,normal,33.6681911111,-117.914796,0
537,normal,33.668213037,-117.914796,1
538,normal,33.668234963,-117.914796,0
539,normal,33.6682568889,-117.914796,1
540,normal,33.6682788148,-117.914796,0
541,normal,33.6683007407,-117.914796,1
542,normal,33.6683226667,-117.914796,0
543,normal,33.6683445926,-117.914796,1
544,normal,33.6683665185,-117.914796,0
545,normal,33.6683884444,-117.914796,1
546,normal,33.6684103704,-117.914796,0
547,normal,33.6684322963,-117.914796,1
548,normal,33.6684542222,-117.914796,0
549,normal,33.6684761481,-117.914796,1
550,normal,33.6684980741,-117.914796,0
551,normal,33.6679499259,-117.914744,1
552,normal,33.6679718519,-117.914744,0
553,normal,33.6679937778,-117.914744,1
554,normal,33.6680157037,-117.914744,0
555,normal,33.6680376296,-117.914744,1
556,normal,33.6680595556,-117.914744,0
557,normal,33.6680814815,-117.914744,1
558,normal,33.6681034074,-117.914744,0
559,normal,33.6681253333,-117.914744,1
560,normal,33.6681472593,-117.914744,0
561,normal,33.6681691852,-117.914744,1
562,normal,33.6681911111,-117.914744,0
563,normal,33.668213037,-117.914744,1
564,normal,33.668234963,-117.914744,0
565,normal,33.6682568889,-117.914744,1
566,normal,33.6682788148,-117.914744,0
567,normal,33.6683007407,-117.914744,1
568,normal,33.6683226667,-117.914744,0
569,normal,33.6683445926,-117.914744,1
570,normal,33.6683665185,-117.914744,0
571,normal,33.6683884444,-117.914744,1
572,normal,33.6684103704,-117.914744,0
573,normal,33.6684322963,-117.914744,1
574,normal,33.6684542222,-117.914744,0
575,normal,33.6684761481,-117.914744,1
576,normal,33.6684980741,-117.914744,0
577,normal,33.6679499259,-117.914605,1
578,normal,33.6679718519,-117.914605,0
579,normal,33.6679937778,-117.914605,1
580,normal,33.6680157037,-117.914605,0
581,normal,33.6680376296,-117.914605,1
582,normal,33.6680595556,-117.914605,0
583,normal,33.6680814815,-117.914605,1
584,normal,33.6681034074,-117.914605,0
585,normal,33.6681253333,-117.914605,1
586,normal,33.6681472593,-117.914605,0
587,normal,33.6681691852,-117.914605,1
588,normal,33.6681911111,-117.914605,0
589,normal,33.668213037,-117.914605,1
590,normal,33.668234963,-117.914605,0
591,normal,33.6682568889,-117.914605,1
592,normal,33.6682788148,-117.914605,0
593,normal,33.6683007407,-117.914605,1
594,normal,33.6683226667,-117.914605,0
595,normal,33.6683445926,-117.914605,1
596,normal,33.6683665185,-117.914605,0
597,normal,33.6683884444,-117.914605,1
598,normal,33.6684103704,-117.914605,0
599,normal,33.6684322963,-117.914605,1
600,normal,33.6684542222,-117.914605,0
601,normal,33.6684761481,-117.914605,1
602,normal,33.6684980741,-117.914605,0
603,normal,33.6679499259,-117.914521,1
604,normal,33.6679718519,-117.914521,0
605,normal,33.6679937778,-117.914521,1
606,normal,33.6680157037,-117.914521,0
607,normal,33.6680376296,-117.914521,1
608,normal,33.6680595556,-117.914521,0
609,normal,33.6680814815,-117.914521,1
610,normal,33.6681034074,-117.914521,0
611,normal,33.6681253333,-117.914521,1
612,normal,33.6681472593,-117.914521,0
613,normal,33.6681691852,-117.914521,1
614,normal,33.6681911111,-117.914521,0
615,normal,33.668213037,-117.914521,1
616,normal,33.668234963,-117.914521,0
617,normal,33.6682568889,-117.914521,1
618,normal,33.6682788148,-117.914521,0
619,normal,33.6683007407,-117.914521,1
620,normal,33.6683226667,-117.914521,0
621,normal,33.6683445926,-117.914521,1
622,normal,33.6683665185,-117.914521,0
623,normal,33.6683884444,-117.914521,1
624,normal,33.6684103704,-117.914521,0
625,normal,33.6684322963,-117.914521,1
626,normal,33.6684542222,-117.914521,0
627,normal,33.6684761481,-117.914521,1
628,normal,33.6684980741,-117.914521,0
629,normal,33.6679499259,-117.914393,1
630,normal,33.6679718519,-117.914393,0
631,normal,33.6679937778,-117.914393,1
632,normal,33.6680157037,-117.914393,0
633,normal,33.6680376296,-117.914393,1
634,normal,33.6680595556,-117.914393,0
635,normal,33.6680814815,-117.914393,1
636,normal,33.6681034074,-117.914393,0
637,normal,33.6681253333,-117.914393,1
638,normal,33.6681472593,-117.914393,0
639,normal,33.6681691852,-117.914393,1
640,normal,33.6681911111,-117.914393,0
641,normal,33.668213037,-117.914393,1
642,normal,33.668234963,-117.914393,0
643,normal,33.6682568889,-117.914393,1
644,normal,33.6682788148,-117.914393,0
645,normal,33.6683007407,-117.914393,1
646,normal,33.6683226667,-117.914393,0
647,normal,33.6683445926,-117.914393,1
648,normal,33.6683665185,-117.914393,0
649,normal,33.6683884444,-117.914393,1
650,normal,33.6684103704,-117.914393,0
651,normal,33.6684322963,-117.914393,1
652,normal,33.6684542222,-117.914393,0
653,normal,33.6684761481,-117.914393,1
654,normal,33.6684980741,-117.914393,0
655,normal,33.6679499259,-117.914309,1
656,normal,33.6679718519,-117.914309,0
657,normal,33.6679937778,-117.914309,1
658,normal,33.6680157037,-117.914309,0
659,normal,33.6680376296,-117.914309,1
660,normal,33.6680595556,-117.914309,0
661,normal,33.6680814815,-117.914309,1
662,normal,33.6681034074,-117.914309,0
663,normal,33.6681253333,-117.914309,1
664,normal,33.6681472593,-117.914309,0
665,normal,33.6681691852,-117.914309,1
666,normal,33.6681911111,-117.914309,0
667,normal,33.668213037,-117.914309,1
668,normal,33.668234963,-117.914309,0
669,normal,33.6682568889,-117.914309,1
670,normal,33.6682788148,-117.914309,0
671,normal,33.6683007407,-117.914309,1
672,normal,33.6683226667,-117.914309,0
673,normal,33.6683445926,-117.914309,1
674,normal,33.6683665185,-117.914309,0
675,normal,33.6683884444,-117.914309,1
676,normal,33.6684103704,-117.914309,0
677,normal,33.6684322963,-117.914309,1
678,normal,33.6684542222,-117.914309,0
679,normal,33.6684761481,-117.914309,1
680,normal,33.6684980741,-117.914309,0
681,normal,33.6679499259,-117.914183,1
682,normal,33.6679718519,-117.914183,0
683,normal,33.6679937778,-117.914183,1
684,normal,33.6680157037,-117.914183,0
685,normal,33.6680376296,-117.914183,1
686,normal,33.6680595556,-117.914183,0
687,normal,33.6680814815,-117.914183,1
688,normal,33.6681034074,-117.914183,0
689,normal,33.6681253333,-117.914183,1
690,normal,33.6681472593,-117.914183,0
691,normal,33.6681691852,-117.914183,1
692,normal,33.6681911111,-117.914183,0
693,normal,33.668213037,-117.914183,1
694,normal,33.668234963,-117.914183,0
695,normal,33.6682568889,-117.914183,1
696,normal,33.6682788148,-117.914183,0
697,normal,33.6683007407,-117.914183,1
698,normal,33.6683226667,-117.914183,0
699,normal,33.6683445926,-117.914183,1
700,normal,33.6683665185,-117.914183,0
701,normal,33.6683884444,-117.914183,1
702,normal,33.6684103704,-117.914183,0
703,normal,33.6684322963,-117.914183,1
704,normal,33.6684542222,-117.914183,0
705,normal,33.6684761481,-117.914183,1
706,normal,33.6684980741,-117.914183,0
707,normal,33.6679499259,-117.914111,1
708,normal,33.6679718519,-117.914111,0
709,normal,33.6679937778,-117.914111,1
710,normal,33.6680157037,-117.914111,0
711,normal,33.6680376296,-117.914111,1
