94,normal,33.668361,-117.908197,1
95,normal,33.668342,-117.908197,1
96,normal,33.668317,-117.908197,1
97,normal,33.668293,-117.908197,1
98,normal,33.668274,-117.908197,1
99,normal,33.668253,-117.908197,1
100,normal,33.66823,-117.908197,1
101,normal,33.668209,-117.908197,1
102,normal,33.668185,-117.908197,1
103,normal,33.668164,-117.908197,1
104,normal,33.66814,-117.908197,1
105,normal,33.668121,-117.908197,1
106,normal,33.668098,-117.908197,1
107,normal,33.668078,-117.908197,1
108,normal,33.668057,-117.908197,1
109,normal,33.668034,-117.908197,1
110,normal,33.668012,-117.908197,1
111,normal,33.667988,-117.908197,1
112,normal,33.667965,-117.908197,1
113,normal,33.667946,-117.908197,1
114,normal,33.667922,-117.908197,1
115,normal,33.667901,-117.908197,1
116,normal,33.66788,-117.908197,1
117,normal,33.667856,-117.908197,1
118,normal,33.667836,-117.908197,1
119,normal,33.667814,-117.908197,1
120,normal,33.667789,-117.908197,1
121,normal,33.667768,-117.908197,1
122,normal,33.667745,-117.908197,1
123,normal,33.667726,-117.908197,1
124,normal,33.667702,-117.908197,1
125,normal,33.66768,-117.908197,1
126,normal,33.667659,-117.908197,1
127,normal,33.667637,-117.908197,1
128,normal,33.667615,-117.908197,1
129,normal,33.668513,-117.908332,1
130,normal,33.668495,-117.908332,1
131,normal,33.668471,-117.908332,1
132,normal,33.66845,-117.908332,1
133,normal,33.668428,-117.908332,1
134,normal,33.668407,-117.908332,1
135,normal,33.668387,-117.908332,1
136,normal,33.668363,-117.908332,1
137,normal,33.668341,-117.908332,1
138,normal,33.669317,-117.908332,1
139,normal,33.668296,-117.908332,1
140,normal,33.66827,-117.908332,1
141,normal,33.66825,-117.908332,1
142,normal,33.66823,-117.908332,1
143,normal,33.668208,-117.908332,1
144,normal,33.668186,-117.908332,1
145,normal,33.668163,-117.908332,1
146,normal,33.668144,-117.908332,1
147,normal,33.668119,-117.908332,1
148,normal,33.668098,-117.908332,1
149,normal,33.668073,-117.908332,1
150,normal,33.668053,-117.908332,1
151,normal,33.668031,-117.908332,1
152,normal,33.668009,-117.908332,1
153,normal,33.667988,-117.908332,1
154,normal,33.667964,-117.908332,1
155,normal,33.667945,-117.908332,1
156,normal,33.667919,-117.908332,1
157,normal,33.667899,-117.908332,1
158,normal,33.667875,-117.908332,1
159,normal,33.667857,-117.908332,1
160,normal,33.667835,-117.908332,1
161,normal,33.667811,-117.908332,1
162,normal,33.66779,-117.908332,1
163,normal,33.667769,-117.908332,1
164,normal,33.667747,-117.908332,1
165,normal,33.667724,-117.908332,1
166,normal,33.667704,-117.908332,1
167,normal,33.66768,-117.908332,1
168,normal,33.667658,-117.908332,1
169,normal,33.667634,-117.908332,1
170,normal,33.667615,-117.908332,0
171,normal,33.668518,-117.908394,0
172,normal,33.668494,-117.908394,0
173,normal,33.668472,-117.908394,0
174,normal,33.668451,-117.908394,0
175,normal,33.66843,-117.908394,0
176,normal,33.668409,-117.908394,1
177,normal,33.668384,-117.908394,1
178,normal,33.66836,-117.908394,1
179,normal,33.668338,-117.908394,1
180,normal,33.668315,-117.908394,1
181,normal,33.668294,-117.908394,1
182,normal,33.668275,-117.908394,1
183,normal,33.66825,-117.908394,1
184,normal,33.668231,-117.908394,1
185,normal,33.668208,-117.908394,1
186,normal,33.668184,-117.908394,1
187,normal,33.668165,-117.908394,1
188,normal,33.668145,-117.908394,1
189,normal,33.668121,-117.908394,1
190,normal,33.668098,-117.908394,1
191,normal,33.668075,-117.908394,1
192,normal,33.668052,-117.908394,1
193,normal,33.668031,-117.908394,1
194,normal,33.66801,-117.908394,1
195,normal,33.667988,-117.908394,1
196,normal,33.667966,-117.908394,1
197,normal,33.667944,-117.908394,1
198,normal,33.667921,-117.908394,1
199,normal,33.6679,-117.908394,1
200,normal,33.667877,-117.908394,1
201,normal,33.667856,-117.908394,1
202,normal,33.667834,-117.908394,1
203,normal,33.667812,-117.908394,1
204,normal,33.667789,-117.908394,1
205,normal,33.667769,-117.908394,1
206,normal,33.667745,-117.908394,1
207,normal,33.667723,-117.908394,1
208,normal,33.667701,-117.908394,1
209,normal,33.667681,-117.908394,1
210,normal,33.667658,-117.908394,1
211,normal,33.667635,-117.908394,1
212,normal,33.667612,-117.908394,1
213,campusSafety,33.668516,-117.908532,0
214,campusSafety,33.668498,-117.908532,0
215,campusSafety,33.668473,-117.908532,0
216,campusSafety,33.668449,-117.908532,0
217,campusSafety,33.668429,-117.908532,0
218,campusSafety,33.668403,-117.908532,1
219,normal,33.668385,-117.908532,1
220,normal,33.668362,-117.908532,1
221,normal,33.668341,-117.908532,1
222,normal,33.668317,-117.908532,1
223,normal,33.668294,-117.908532,1
224,normal,33.668274,-117.908532,1
225,normal,33.66825,-117.908532,1
226,normal,33.668227,-117.908532,1
227,normal,33.668208,-117.908532,1
228,normal,33.668186,-117.908532,1
229,normal,33.668162,-117.908532,1
230,normal,33.668141,-117.908532,1
231,normal,33.668119,-117.908532,1
232,normal,33.668096,-117.908532,1
233,normal,33.668073,-117.908532,1
234,normal,33.66805,-117.908532,1
235,normal,33.668033,-117.908532,1
236,normal,33.668009,-117.908532,1
237,normal,33.667989,-117.908532,1
238,normal,33.667968,-117.908532,1
239,normal,33.667945,-117.908532,1
240,normal,33.667923,-117.908532,1
241,normal,33.667898,-117.908532,1
242,normal,33.667879,-117.908532,1
243,normal,33.667854,-117.908532,1
244,normal,33.667832,-117.908532,1
245,normal,33.667811,-117.908532,1
246,normal,33.667789,-117.908532,1
247,normal,33.667766,-117.908532,1
248,normal,33.667744,-117.908532,1
249,normal,33.667723,-117.908532,1
250,normal,33.667701,-117.908532,1
251,normal,33.667678,-117.908532,1
252,normal,33.667657,-117.908532,1
253,normal,33.667635,-117.908532,1
254,normal,33.667612,-117.908532,1
255,campusSafety,33.668518,-117.908591,1
256,campusSafety,33.668491,-117.908591,1
257,campusSafety,33.668473,-117.908591,1
258,campusSafety,33.66845,-117.908591,1
259,campusSafety,33.668429,-117.908591,1
260,campusSafety,33.668404,-117.908591,1
261,normal,33.66838,-117.908591,1
262,normal,33.668358,-117.908591,1
263,normal,33.668335,-117.908591,1
264,normal,33.668318,-117.908591,1
265,normal,33.668292,-117.908591,1
266,normal,33.668271,-117.908591,1
267,normal,33.66825,-117.908591,1
268,normal,33.668226,-117.908591,1
269,normal,33.668205,-117.908591,1
270,normal,33.668185,-117.908591,1
271,normal,33.668161,-117.908591,1
272,normal,33.66814,-117.908591,1
273,normal,33.66812,-117.908591,1
274,normal,33.668098,-117.908591,1
275,normal,33.668077,-117.908591,1
276,normal,33.668054,-117.908591,0
277,normal,33.668031,-117.908591,0
278,normal,33.668008,-117.908591,0
279,normal,33.667985,-117.908591,0
280,normal,33.667963,-117.908591,0
281,normal,33.667942,-117.908591,0
282,normal,33.667921,-117.908591,0
283,normal,33.6679,-117.908591,1
284,normal,33.667876,-117.908591,1
285,normal,33.667856,-117.908591,1
286,normal,33.667832,-117.908591,1
287,normal,33.667811,-117.908591,1
288,normal,33.667789,-117.908591,0
289,normal,33.667767,-117.908591,0
290,normal,33.667744,-117.908591,0
291,normal,33.66772,-117.908591,0
292,normal,33.667698,-117.908591,0
293,normal,33.66768,-117.908591,0
294,normal,33.667658,-117.908591,0
295,normal,33.667636,-117.908591,0
296,normal,33.667614,-117.908591,0
297,campusSafety,33.668074,-177.908711,0
298,campusSafety,33.668052,-177.908711,0
299,campusSafety,33.66803,-177.908711,0
300,campusSafety,33.668009,-177.908711,0
301,campusSafety,33.667986,-177.908711,0
302,campusSafety,33.667962,-177.908711,0
303,normal,33.667941,-177.908711,0
304,normal,33.66792,-177.908711,0
305,normal,33.667896,-177.908711,0
306,normal,33.667875,-177.908711,0
307,normal,33.667854,-177.908711,1
308,normal,33.667831,-177.908711,1
309,normal,33.667807,-177.908711,1
310,normal,33.667787,-177.908711,1
311,normal,33.667766,-177.908711,1
312,normal,33.667742,-177.908711,1
313,normal,33.66772,-177.908711,1
314,normal,33.667698,-177.908711,1
315,normal,33.667678,-177.908711,1
316,normal,33.667657,-177.908711,1
317,handicap,33.668655,-117.908833,1
318,handicap,33.668608,-117.908833,1
319,handicap,33.668577,-117.908833,1
320,handicap,33.668531,-117.908833,1
321,campusSafety,33.668081,-117.908784,1
322,campusSafety,33.668051,-117.908784,1
323,campusSafety,33.668029,-117.908784,1
324,campusSafety,33.668009,-117.908784,1
325,campusSafety,33.667084,-117.908784,1
326,campusSafety,33.667962,-117.908784,1
327,normal,33.667941,-117.908784,1
328,normal,33.667919,-117.908784,1
329,normal,33.667896,-117.908784,1
330,normal,33.667873,-117.908784,1
331,normal,33.667852,-117.908784,1
332,normal,33.66783,-117.908784,1
333,normal,33.66781,-117.908784,1
334,normal,33.667787,-117.908784,1
335,normal,33.667764,-117.908784,1
336,normal,33.667742,-117.908784,1
337,normal,33.667718,-117.908784,1
338,normal,33.667698,-117.908784,1
339,normal,33.667677,-117.908784,1
340,normal,33.667655,-117.908784,1
341,normal,33.668119,-117.908921,1
342,normal,33.668095,-117.908921,1
343,normal,33.668074,-117.908921,1
344,normal,33.668052,-117.908921,1
345,normal,33.668029,-117.908921,1
346,normal,33.668009,-117.908921,1
347,normal,33.667987,-117.908921,1
348,normal,33.667967,-117.908921,1
349,normal,33.667945,-117.908921,1
350,normal,33.667921,-117.908921,1
351,normal,33.667896,-117.908921,1
352,normal,33.667877,-117.908921,1
353,normal,33.667853,-117.908921,1
354,normal,33.667832,-117.908921,1
355,normal,33.667811,-117.908921,1
356,normal,33.66779,-117.908921,1
357,normal,33.667763,-117.908921,1
358,normal,33.667743,-117.908921,1
359,normal,33.667726,-117.908921,1
360,normal,33.667701,-117.908921,1
361,normal,33.667682,-117.908921,1
362,coin,33.668088,-117.909067,1
363,coin,33.668073,-117.909067,1
364,coin,33.668041,-117.909067,1
365,coin,33.668011,-117.909067,1
366,coin,33.667981,-117.909067,1
367,coin,33.667954,-117.909067,1
368,coin,33.667928,-117.909067,1
369,coin,33.667901,-117.909067,1
370,coin,33.667873,-117.909067,1
371,coin,33.667842,-117.909067,1
372,coin,33.667816,-117.909067,1
373,coin,33.667788,-117.909067,1
374,coin,33.667759,-117.909067,1
375,coin,33.667731,-117.909067,1
376,coin,33.667704,-117.909067,1
377,coin,33.667679,-117.909067,1
378,coin,33.668076,-117.909147,1
379,coin,33.668057,-117.909147,1
380,coin,33.668047,-117.909147,1
381,coin,33.668025,-117.909147,1
382,coin,33.668007,-117.909147,1
383,coin,33.667981,-117.909147,1
384,coin,33.667961,-117.909147,1
385,coin,33.667938,-117.909147,1
386,coin,33.667916,-117.909147,1
387,coin,33.667894,-117.909147,1
388,coin,33.667872,-117.909147,1
389,coin,33.667848,-117.909147,1
390,coin,33.667828,-117.909147,1
391,coin,33.667807,-117.909147,1
392,coin,33.667787,-117.909147,1
393,coin,33.667765,-117.909147,1
394,coin,33.667742,-117.909147,1
395,coin,33.667718,-117.909147,1
396,coin,33.667698,-117.909147,1
397,coin,33.667674,-117.909147,1
398,coin,33.668018,-117.909273,1
399,coin,33.667997,-117.909273,1
400,coin,33.667974,-117.909273,1
401,coin,33.667954,-117.909273,1
402,coin,33.66793,-117.909273,1
403,coin,33.667905,-117.909273,1
404,coin,33.667882,-117.909273,1
405,coin,33.667858,-117.909273,0
406,coin,33.667837,-117.909273,0
407,coin,33.667811,-117.909273,0
408,coin,33.667785,-117.909273,0
409,coin,33.667762,-117.909273,0
410,coin,33.667739,-117.909273,0
411,coin,33.667719,-117.909273,0
412,coin,33.667697,-117.909273,0
413,coin,33.667673,-117.909273,1
414,coin,33.667648,-117.909273,1
415,coin,33.667262,-117.909273,1
416,coin,33.667602,-117.909273,1
471,coin,33.667971,-117.909338,1
418,coin,33.66795,-117.909338,1
419,coin,33.667927,-117.909338,1
420,coin,33.667906,-117.909338,1
421,coin,33.66788,-117.909338,1
422,coin,33.667858,-117.909338,1
423,coin,33.667832,-117.909338,1
424,coin,33.667811,-117.909338,1
425,coin,33.667787,-117.909338,1
426,coin,33.667762,-117.909338,1
427,coin,33.667739,-117.909338,1
428,coin,33.66772,-117.909338,1
429,coin,33.667696,-117.909338,1
430,coin,33.667671,-117.909338,1
431,coin,33.667647,-117.909338,1
432,coin,33.667624,-117.909338,1
433,coin,33.667601,-117.909338,1
