64,normal,33.674285,-117.912364182,0
65,normal,33.674285,-117.912334727,1
66,normal,33.674285,-117.912305273,0
67,normal,33.674285,-117.912275818,1
68,normal,33.674285,-117.912246364,0
69,normal,33.674285,-117.912216909,1
70,normal,33.674285,-117.912187455,0
71,normal,33.674285,-117.912158,1
72,normal,33.674285,-117.912128545,0
73,normal,33.674285,-117.912099091,1
74,normal,33.674285,-117.912069636,0
75,normal,33.674285,-117.912040182,1
76,normal,33.674285,-117.912010727,0
77,normal,33.674285,-117.911981273,1
78,normal,33.674285,-117.911951818,0
79,normal,33.674285,-117.911922364,1
80,normal,33.674285,-117.911892909,0
81,normal,33.674285,-117.911863455,1
82,normal,33.67423,-117.913100545,0
83,normal,33.67423,-117.913071091,1
84,normal,33.67423,-117.913041636,0
85,normal,33.67423,-117.913012182,1
86,normal,33.67423,-117.912982727,0
87,normal,33.67423,-117.912953273,1
88,normal,33.67423,-117.912923818,0
89,normal,33.67423,-117.912894364,1
90,normal,33.67423,-117.912864909,0
91,normal,33.67423,-117.912835455,1
92,normal,33.67423,-117.912806,0
93,normal,33.67423,-117.912776545,1
94,normal,33.67423,-117.912747091,0
95,normal,33.67423,-117.912717636,1
96,normal,33.67423,-117.912688182,0
97,normal,33.67423,-117.912658727,1
98,normal,33.67423,-117.912629273,0
99,normal,33.67423,-117.912599818,1
100,normal,33.67423,-117.912570364,0
101,normal,33.67423,-117.912540909,1
102,normal,33.67423,-117.912511455,0
103,normal,33.67423,-117.912482,1
104,normal,33.67423,-117.912452545,0
105,normal,33.67423,-117.912423091,1
106,normal,33.67423,-117.912393636,0
107,normal,33.67423,-117.912364182,1
108,normal,33.67423,-117.912334727,0
109,normal,33.67423,-117.912305273,1
110,normal,33.67423,-117.912275818,0
111,normal,33.67423,-117.912246364,1
112,normal,33.67423,-117.912216909,0
113,normal,33.67423,-117.912187455,1
114,normal,33.67423,-117.912158,0
115,normal,33.67423,-117.912128545,1
116,normal,33.67423,-117.912099091,0
117,normal,33.67423,-117.912069636,1
118,normal,33.67423,-117.912040182,0
119,normal,33.67423,-117.912010727,1
120,normal,33.67423,-117.911981273,0
121,normal,33.67423,-117.911951818,1
122,normal,33.67423,-117.911922364,0
123,normal,33.67423,-117.911892909,1
124,normal,33.67423,-117.911863455,0
125,normal,33.674135,-117.913101826,1
126,normal,33.674135,-117.913073652,0
127,normal,33.674135,-117.913045478,1
128,normal,33.674135,-117.913017304,0
129,normal,33.674135,-117.91298913,1
130,normal,33.674135,-117.912960957,0
131,normal,33.674135,-117.912932783,1
132,normal,33.674135,-117.912904609,0
133,normal,33.674135,-117.912876435,1
134,normal,33.674135,-117.912848261,0
135,normal,33.674135,-117.912820087,1
136,normal,33.674135,-117.912791913,0
137,normal,33.674135,-117.912763739,1
138,normal,33.674135,-117.912735565,0
139,normal,33.674135,-117.912707391,1
140,normal,33.674135,-117.912679217,0
141,normal,33.674135,-117.912651043,1
142,normal,33.674135,-117.91262287,0
143,normal,33.674135,-117.912594696,1
144,normal,33.674135,-117.912566522,0
145,normal,33.674135,-117.912538348,1
146,normal,33.674135,-117.912510174,0
147,normal,33.674135,-117.912482,1
148,normal,33.674135,-117.912453826,0
149,normal,33.674135,-117.912425652,1
150,normal,33.674135,-117.912397478,0
151,normal,33.674135,-117.912369304,1
152,normal,33.674135,-117.91234113,0
153,normal,33.674135,-117.912312957,1
154,normal,33.674135,-117.912284783,0
155,normal,33.674135,-117.912256609,1
156,normal,33.674135,-117.912228435,0
157,normal,33.674135,-117.912200261,1
158,normal,33.674135,-117.912172087,0
159,normal,33.674135,-117.912143913,1
160,normal,33.674135,-117.912115739,0
161,normal,33.674135,-117.912087565,1
162,normal,33.674135,-117.912059391,0
163,normal,33.674135,-117.912031217,1
164,normal,33.674135,-117.912003043,0
165,normal,33.674135,-117.91197487,1
166,normal,33.674135,-117.911946696,0
167,normal,33.674135,-117.911918522,1
168,normal,33.674135,-117.911890348,0
169,normal,33.674135,-117.911862174,1
170,normal,33.674135,-117.911834,0
171,normal,33.6741,-117.911833913,1
172,normal,33.6741,-117.911833826,0
173,normal,33.6741,-117.911833739,1
174,normal,33.6741,-117.911833652,0
175,normal,33.6741,-117.911833565,1
176,normal,33.6741,-117.911833478,0
177,normal,33.6741,-117.911833391,1
178,normal,33.6741,-117.911833304,0
179,normal,33.6741,-117.911833217,1
180,normal,33.6741,-117.91183313,0
181,normal,33.6741,-117.911833043,1
182,normal,33.6741,-117.911832957,0
183,normal,33.6741,-117.91183287,1
184,normal,33.6741,-117.911832783,0
185,normal,33.6741,-117.911832696,1
186,normal,33.6741,-117.911832609,0
187,normal,33.6741,-117.911832522,1
188,normal,33.6741,-117.911832435,0
189,normal,33.6741,-117.911832348,1
190,normal,33.6741,-117.911832261,0
191,normal,33.6741,-117.911832174,1
192,normal,33.6741,-117.911832087,0
193,normal,33.6741,-117.911832,1
194,normal,33.6741,-117.911831913,0
195,normal,33.6741,-117.911831826,1
196,normal,33.6741,-117.911831739,0
197,normal,33.6741,-117.911831652,1
198,normal,33.6741,-117.911831565,0
199,normal,33.6741,-117.911831478,1
200,normal,33.6741,-117.911831391,0
201,normal,33.6741,-117.911831304,1
202,normal,33.6741,-117.911831217,0
203,normal,33.6741,-117.91183113,1
204,normal,33.6741,-117.911831043,0
205,normal,33.6741,-117.911830957,1
206,normal,33.6741,-117.91183087,0
207,normal,33.6741,-117.911830783,1
208,normal,33.6741,-117.911830696,0
209,normal,33.6741,-117.911830609,1
210,normal,33.6741,-117.911830522,0
211,normal,33.6741,-117.911830435,1
212,normal,33.6741,-117.911830348,0
213,normal,33.6741,-117.911830261,1
214,normal,33.6741,-117.911830174,0
215,normal,33.6741,-117.911830087,1
216,normal,33.6741,-117.91183,0
217,normal,33.67391,-117.913281526,1
218,normal,33.67391,-117.913253053,0
219,normal,33.67391,-117.913224579,1
220,normal,33.67391,-117.913196105,0
221,normal,33.67391,-117.913167632,1
222,normal,33.67391,-117.913139158,0
223,normal,33.67391,-117.913110684,1
224,normal,33.67391,-117.913082211,0
225,normal,33.67391,-117.913053737,1
226,normal,33.67391,-117.913025263,0
227,normal,33.67391,-117.912996789,1
228,normal,33.67391,-117.912968316,0
229,normal,33.67391,-117.912939842,1
230,normal,33.67391,-117.912911368,0
231,normal,33.67391,-117.912882895,1
232,normal,33.67391,-117.912854421,0
233,normal,33.67391,-117.912825947,1
234,normal,33.67391,-117.912797474,0
235,normal,33.67391,-117.912769,1
236,normal,33.67391,-117.912740526,0
237,normal,33.67391,-117.912712053,1
238,normal,33.67391,-117.912683579,0
239,normal,33.67391,-117.912655105,1
240,normal,33.67391,-117.912626632,0
241,normal,33.67391,-117.912598158,1
242,normal,33.67391,-117.912569684,0
243,normal,33.67391,-117.912541211,1
244,normal,33.67391,-117.912512737,0
245,normal,33.67391,-117.912484263,1
246,normal,33.67391,-117.912455789,0
247,normal,33.67391,-117.912427316,1
248,normal,33.67391,-117.912398842,0
249,normal,33.67391,-117.912370368,1
250,normal,33.67391,-117.912341895,0
251,normal,33.67391,-117.912313421,1
252,normal,33.67391,-117.912284947,0
253,normal,33.67391,-117.912256474,1
254,normal,33.67391,-117.912228,0
255,normal,33.67391,-117.912199526,1
256,normal,33.67391,-117.912171053,0
257,normal,33.67391,-117.912142579,1
258,normal,33.67391,-117.912114105,0
259,normal,33.67391,-117.912085632,1
260,normal,33.67391,-117.912057158,0
261,normal,33.67391,-117.912028684,1
262,normal,33.67391,-117.912000211,0
263,normal,33.67391,-117.911971737,1
264,normal,33.67391,-117.911943263,0
265,normal,33.67391,-117.911914789,1
266,normal,33.67391,-117.911886316,0
267,normal,33.67391,-117.911857842,1
268,normal,33.67391,-117.911829368,0
269,normal,33.67391,-117.911800895,1
270,normal,33.67391,-117.911772421,0
271,normal,33.67391,-117.911743947,1
272,normal,33.67391,-117.911715474,0
273,normal,33.67391,-117.911687,1
274,normal,33.67385,-117.913281526,0
275,normal,33.67385,-117.913253053,1
276,normal,33.67385,-117.913224579,0
277,normal,33.67385,-117.913196105,1
278,normal,33.67385,-117.913167632,0
279,normal,33.67385,-117.913139158,1
280,normal,33.67385,-117.913110684,0
281,normal,33.67385,-117.913082211,1
282,normal,33.67385,-117.913053737,0
283,normal,33.67385,-117.913025263,1
284,normal,33.67385,-117.912996789,0
285,normal,33.67385,-117.912968316,1
286,normal,33.67385,-117.912939842,0
287,normal,33.67385,-117.912911368,1
288,normal,33.67385,-117.912882895,0
289,normal,33.67385,-117.912854421,1
290,normal,33.67385,-117.912825947,0
291,normal,33.67385,-117.912797474,1
292,normal,33.67385,-117.912769,0
293,normal,33.67385,-117.912740526,1
294,normal,33.67385,-117.912712053,0
295,normal,33.67385,-117.912683579,1
296,normal,33.67385,-117.912655105,0
297,normal,33.67385,-117.912626632,1
298,normal,33.67385,-117.912598158,0
299,normal,33.67385,-117.912569684,1
300,normal,33.67385,-117.912541211,0
301,normal,33.67385,-117.912512737,1
302,normal,33.67385,-117.912484263,0
303,normal,33.67385,-117.912455789,1
304,normal,33.67385,-117.912427316,0
305,normal,33.67385,-117.912398842,1
306,normal,33.67385,-117.912370368,0
307,normal,33.67385,-117.912341895,1
308,normal,33.67385,-117.912313421,0
309,normal,33.67385,-117.912284947,1
310,normal,33.67385,-117.912256474,0
311,normal,33.67385,-117.912228,1
312,normal,33.67385,-117.912199526,0
313,normal,33.67385,-117.912171053,1
314,normal,33.67385,-117.912142579,0
315,normal,33.67385,-117.912114105,1
316,normal,33.67385,-117.912085632,0
317,normal,33.67385,-117.912057158,1
318,normal,33.67385,-117.912028684,0
319,normal,33.67385,-117.912000211,1
320,normal,33.67385,-117.911971737,0
321,normal,33.67385,-117.911943263,1
322,normal,33.67385,-117.911914789,0
323,normal,33.67385,-117.911886316,1
324,normal,33.67385,-117.911857842,0
325,normal,33.67385,-117.911829368,1
326,normal,33.67385,-117.911800895,0
327,normal,33.67385,-117.911772421,1
328,normal,33.67385,-117.911743947,0
329,normal,33.67385,-117.911715474,1
330,normal,33.67385,-117.911687,0
331,normal,33.67374,-117.913281526,1
332,normal,33.67374,-117.913253053,0
333,normal,33.67374,-117.913224579,1
334,normal,33.67374,-117.913196105,0
335,normal,33.67374,-117.913167632,1
336,normal,33.67374,-117.913139158,0
337,normal,33.67374,-117.913110684,1
338,normal,33.67374,-117.913082211,0
339,normal,33.67374,-117.913053737,1
340,normal,33.67374,-117.913025263,0
341,normal,33.67374,-117.912996789,1
342,normal,33.67374,-117.912968316,0
343,normal,33.67374,-117.912939842,1
344,normal,33.67374,-117.912911368,0
345,normal,33.67374,-117.912882895,1
346,normal,33.67374,-117.912854421,0
347,normal,33.67374,-117.912825947,1
348,normal,33.67374,-117.912797474,0
349,normal,33.67374,-117.912769,1
350,normal,33.67374,-117.912740526,0
351,normal,33.67374,-117.912712053,1
352,normal,33.67374,-117.912683579,0
353,normal,33.67374,-117.912655105,1
354,normal,33.67374,-117.912626632,0
355,normal,33.67374,-117.912598158,1
356,normal,33.67374,-117.912569684,0
357,normal,33.67374,-117.912541211,1
358,normal,33.67374,-117.912512737,0
359,normal,33.67374,-117.912484263,1
360,normal,33.67374,-117.912455789,0
361,normal,33.67374,-117.912427316,1
362,normal,33.67374,-117.912398842,0
363,normal,33.67374,-117.912370368,1
364,normal,33.67374,-117.912341895,0
365,normal,33.67374,-117.912313421,1
366,normal,33.67374,-117.912284947,0
367,normal,33.67374,-117.912256474,1
368,normal,33.67374,-117.912228,0
369,normal,33.67374,-117.912199526,1
370,normal,33.67374,-117.912171053,0
371,normal,33.67374,-117.912142579,1
372,normal,33.67374,-117.912114105,0
373,normal,33.67374,-117.912085632,1
374,normal,33.67374,-117.912057158,0
375,normal,33.67374,-117.912028684,1
376,normal,33.67374,-117.912000211,0
377,normal,33.67374,-117.911971737,1
378,normal,33.67374,-117.911943263,0
379,normal,33.67374,-117.911914789,1
380,normal,33.67374,-117.911886316,0
381,normal,33.67374,-117.911857842,1
382,normal,33.67374,-117.911829368,0
383,normal,33.67374,-117.911800895,1
384,normal,33.67374,-117.911772421,0
385,normal,33.67374,-117.911743947,1
386,normal,33.67374,-117.911715474,0
387,normal,33.67374,-117.911687,1
388,normal,33.67368,-117.913281526,0
389,normal,33.67368,-117.913253053,1
390,normal,33.67368,-117.913224579,0
391,normal,33.67368,-117.913196105,1
392,normal,33.67368,-117.913167632,0
393,normal,33.67368,-117.913139158,1
394,normal,33.67368,-117.913110684,0
395,normal,33.67368,-117.913082211,1
396,normal,33.67368,-117.913053737,0
397,normal,33.67368,-117.913025263,1
398,normal,33.67368,-117.912996789,0
399,normal,33.67368,-117.912968316,1
400,normal,33.67368,-117.912939842,0
401,normal,33.67368,-117.912911368,1
402,normal,33.67368,-117.912882895,0
403,normal,33.67368,-117.912854421,1
404,normal,33.67368,-117.912825947,0
405,normal,33.67368,-117.912797474,1
406,normal,33.67368,-117.912769,0
407,normal,33.67368,-117.912740526,1
408,normal,33.67368,-117.912712053,0
409,normal,33.67368,-117.912683579,1
410,normal,33.67368,-117.912655105,0
411,normal,33.67368,-117.912626632,1
412,normal,33.67368,-117.912598158,0
413,normal,33.67368,-117.912569684,1
414,normal,33.67368,-117.912541211,0
415,normal,33.67368,-117.912512737,1
416,normal,33.67368,-117.912484263,0
417,normal,33.67368,-117.912455789,1
418,normal,33.67368,-117.912427316,0
419,normal,33.67368,-117.912398842,1
420,normal,33.67368,-117.912370368,0
421,normal,33.67368,-117.912341895,1
422,normal,33.67368,-117.912313421,0
423,normal,33.67368,-117.912284947,1
424,normal,33.67368,-117.912256474,0
425,normal,33.67368,-117.912228,1
426,normal,33.67368,-117.912199526,0
427,normal,33.67368,-117.912171053,1
428,normal,33.67368,-117.912142579,0
429,normal,33.67368,-117.912114105,1
430,normal,33.67368,-117.912085632,0
431,normal,33.67368,-117.912057158,1
432,normal,33.67368,-117.912028684,0
433,normal,33.67368,-117.912000211,1
434,normal,33.67368,-117.911971737,0
435,normal,33.67368,-117.911943263,1
436,normal,33.67368,-117.911914789,0
437,normal,33.67368,-117.911886316,1
438,normal,33.67368,-117.911857842,0
439,normal,33.67368,-117.911829368,1
440,normal,33.67368,-117.911800895,0
441,normal,33.67368,-117.911772421,1
442,normal,33.67368,-117.911743947,0
443,normal,33.67368,-117.911715474,1
444,normal,33.67368,-117.911687,0
445,normal,33.67357,-117.913281526,1
446,normal,33.67357,-117.913253053,0
447,normal,33.67357,-117.913224579,1
448,normal,33.67357,-117.913196105,0
449,normal,33.67357,-117.913167632,1
450,normal,33.67357,-117.913139158,0
451,normal,33.67357,-117.913110684,1
452,normal,33.67357,-117.913082211,0
453,normal,33.67357,-117.913053737,1
454,normal,33.67357,-117.913025263,0
455,normal,33.67357,-117.912996789,1
456,normal,33.67357,-117.912968316,0
457,normal,33.67357,-117.912939842,1
458,normal,33.67357,-117.912911368,0
459,normal,33.67357,-117.912882895,1
460,normal,33.67357,-117.912854421,0
461,normal,33.67357,-117.912825947,1
462,normal,33.67357,-117.912797474,0
463,normal,33.67357,-117.912769,1
464,normal,33.67357,-117.912740526,0
465,normal,33.67357,-117.912712053,1
466,normal,33.67357,-117.912683579,0
467,normal,33.67357,-117.912655105,1
468,normal,33.67357,-117.912626632,0
469,normal,33.67357,-117.912598158,1
470,normal,33.67357,-117.912569684,0
471,normal,33.67357,-117.912541211,1
472,normal,33.67357,-117.912512737,0
473,normal,33.67357,-117.912484263,1
474,normal,33.67357,-117.912455789,0
475,normal,33.67357,-117.912427316,1
476,normal,33.67357,-117.912398842,0
477,normal,33.67357,-117.912370368,1
478,normal,33.67357,-117.912341895,0
479,normal,33.67357,-117.912313421,1
480,normal,33.67357,-117.912284947,0
481,normal,33.67357,-117.912256474,1
482,normal,33.67357,-117.912228,0
483,normal,33.67357,-117.912199526,1
484,normal,33.67357,-117.912171053,0
485,normal,33.67357,-117.912142579,1
486,normal,33.67357,-117.912114105,0
487,normal,33.67357,-117.912085632,1
488,normal,33.67357,-117.912057158,0
489,normal,33.67357,-117.912028684,1
490,normal,33.67357,-117.912000211,0
491,normal,33.67357,-117.911971737,1
492,normal,33.67357,-117.911943263,0
493,normal,33.67357,-117.911914789,1
494,normal,33.67357,-117.911886316,0
495,normal,33.67357,-117.911857842,1
496,normal,33.67357,-117.911829368,0
497,normal,33.67357,-117.911800895,1
498,normal,33.67357,-117.911772421,0
499,normal,33.67357,-117.911743947,1
500,normal,33.67357,-117.911715474,0
501,normal,33.67357,-117.911687,1
502,normal,33.67351,-117.913281526,0
503,normal,33.67351,-117.913253053,1
504,normal,33.67351,-117.913224579,0
505,normal,33.67351,-117.913196105,1
506,normal,33.67351,-117.913167632,0
507,normal,33.67351,-117.913139158,1
508,normal,33.67351,-117.913110684,0
509,normal,33.67351,-117.913082211,1
510,normal,33.67351,-117.913053737,0
511,normal,33.67351,-117.913025263,1
512,normal,33.67351,-117.912996789,0
513,normal,33.67351,-117.912968316,1
514,normal,33.67351,-117.912939842,0
515,normal,33.67351,-117.912911368,1
516,normal,33.67351,-117.912882895,0
517,normal,33.67351,-117.912854421,1
518,normal,33.67351,-117.912825947,0
519,normal,33.67351,-117.912797474,1
520,normal,33.67351,-117.912769,0
521,normal,33.67351,-117.912740526,1
522,normal,33.67351,-117.912712053,0
523,normal,33.67351,-117.912683579,1
524,normal,33.67351,-117.912655105,0
525,normal,33.67351,-117.912626632,1
526,normal,33.67351,-117.912598158,0
527,normal,33.67351,-117.912569684,1
528,normal,33.67351,-117.912541211,0
529,normal,33.67351,-117.912512737,1
530,normal,33.67351,-117.912484263,0
531,normal,33.67351,-117.912455789,1
532,normal,33.67351,-117.912427316,0
533,normal,33.67351,-117.912398842,1
534,normal,33.67351,-117.912370368,0
535,normal,33.67351,-117.912341895,1
536,normal,33.67351,-117.912313421,0
537,normal,33.67351,-117.912284947,1
538,normal,33.67351,-117.912256474,0
539,normal,33.67351,-117.912228,1
540,normal,33.67351,-117.912199526,0
541,normal,33.67351,-117.912171053,1
542,normal,33.67351,-117.912142579,0
543,normal,33.67351,-117.912114105,1
544,normal,33.67351,-117.912085632,0
545,normal,33.67351,-117.912057158,1
546,normal,33.67351,-117.912028684,0
547,normal,33.67351,-117.912000211,1
548,normal,33.67351,-117.911971737,0
549,normal,33.67351,-117.911943263,1
550,normal,33.67351,-117.911914789,0
551,normal,33.67351,-117.911886316,1
552,normal,33.67351,-117.911857842,0
553,normal,33.67351,-117.911829368,1
554,normal,33.67351,-117.911800895,0
555,normal,33.67351,-117.911772421,1
556,normal,33.67351,-117.911743947,0
557,normal,33.67351,-117.911715474,1
558,normal,33.67351,-117.911687,0
559,normal,33.6734,-117.913281526,1
560,normal,33.6734,-117.913253053,0
561,normal,33.6734,-117.913224579,1
562,normal,33.6734,-117.913196105,0
563,normal,33.6734,-117.913167632,1
564,normal,33.6734,-117.913139158,0
565,normal,33.6734,-117.913110684,1
566,normal,33.6734,-117.913082211,0
567,normal,33.6734,-117.913053737,1
568,normal,33.6734,-117.913025263,0
569,normal,33.6734,-117.912996789,1
570,normal,33.6734,-117.912968316,0
571,normal,33.6734,-117.912939842,1
572,normal,33.6734,-117.912911368,0
573,normal,33.6734,-117.912882895,1
574,normal,33.6734,-117.912854421,0
575,normal,33.6734,-117.912825947,1
576,normal,33.6734,-117.912797474,0
577,normal,33.6734,-117.912769,1
578,normal,33.6734,-117.912740526,0
579,normal,33.6734,-117.912712053,1
580,normal,33.6734,-117.912683579,0
581,normal,33.6734,-117.912655105,1
582,normal,33.6734,-117.912626632,0
583,normal,33.6734,-117.912598158,1
584,normal,33.6734,-117.912569684,0
585,normal,33.6734,-117.912541211,1
586,normal,33.6734,-117.912512737,0
587,normal,33.6734,-117.912484263,1
588,normal,33.6734,-117.912455789,0
589,normal,33.6734,-117.912427316,1
590,normal,33.6734,-117.912398842,0
591,normal,33.6734,-117.912370368,1
592,normal,33.6734,-117.912341895,0
593,normal,33.6734,-117.912313421,1
594,normal,33.6734,-117.912284947,0
595,normal,33.6734,-117.912256474,1
596,normal,33.6734,-117.912228,0
597,normal,33.6734,-117.912199526,1
598,normal,33.6734,-117.912171053,0
599,normal,33.6734,-117.912142579,1
600,normal,33.6734,-117.912114105,0
601,normal,33.6734,-117.912085632,1
602,normal,33.6734,-117.912057158,0
603,normal,33.6734,-117.912028684,1
604,normal,33.6734,-117.912000211,0
605,normal,33.6734,-117.911971737,1
606,normal,33.6734,-117.911943263,0
607,normal,33.6734,-117.911914789,1
608,normal,33.6734,-117.911886316,0
609,normal,33.6734,-117.911857842,1
610,normal,33.6734,-117.911829368,0
611,normal,33.6734,-117.911800895,1
612,normal,33.6734,-117.911772421,0
613,normal,33.6734,-117.911743947,1
614,normal,33.6734,-117.911715474,0
615,normal,33.6734,-117.911687,1
616,normal,33.67334,-117.913281526,0
617,normal,33.67334,-117.913253053,1
618,normal,33.67334,-117.913224579,0
619,normal,33.67334,-117.913196105,1
620,normal,33.67334,-117.913167632,0
621,normal,33.67334,-117.913139158,1
622,normal,33.67334,-117.913110684,0
623,normal,33.67334,-117.913082211,1
624,normal,33.67334,-117.913053737,0
625,normal,33.67334,-117.913025263,1
626,normal,33.67334,-117.912996789,0
627,normal,33.67334,-117.912968316,1
628,normal,33.67334,-117.912939842,0
629,normal,33.67334,-117.912911368,1
630,normal,33.67334,-117.912882895,0
631,normal,33.67334,-117.912854421,1
632,normal,33.67334,-117.912825947,0
633,normal,33.67334,-117.912797474,1
634,normal,33.67334,-117.912769,0
635,normal,33.67334,-117.912740526,1
636,normal,33.67334,-117.912712053,0
637,normal,33.67334,-117.912683579,1
638,normal,33.67334,-117.912655105,0
639,normal,33.67334,-117.912626632,1
640,normal,33.67334,-117.912598158,0
641,normal,33.67334,-117.912569684,1
642,normal,33.67334,-117.912541211,0
643,normal,33.67334,-117.912512737,1
644,normal,33.67334,-117.912484263,0
645,normal,33.67334,-117.912455789,1
646,normal,33.67334,-117.912427316,0
647,normal,33.67334,-117.912398842,1
648,normal,33.67334,-117.912370368,0
649,normal,33.67334,-117.912341895,1
650,normal,33.67334,-117.912313421,0
651,normal,33.67334,-117.912284947,1
652,normal,33.67334,-117.912256474,0
653,normal,33.67334,-117.912228,1
654,normal,33.67334,-117.912199526,0
655,normal,33.67334,-117.912171053,1
656,normal,33.67334,-117.912142579,0
657,normal,33.67334,-117.912114105,1
658,normal,33.67334,-117.912085632,0
659,normal,33.67334,-117.912057158,1
660,normal,33.67334,-117.912028684,0
661,normal,33.67334,-117.912000211,1
662,normal,33.67334,-117.911971737,0
663,normal,33.67334,-117.911943263,1
664,normal,33.67334,-117.911914789,0
665,normal,33.67334,-117.911886316,1
666,normal,33.67334,-117.911857842,0
667,normal,33.67334,-117.911829368,1
668,normal,33.67334,-117.911800895,0
669,normal,33.67334,-117.911772421,1
670,normal,33.67334,-117.911743947,0
671,normal,33.67334,-117.911715474,1
672,normal,33.67334,-117.911687,0
673,normal,33.67323,-117.913281526,1
674,normal,33.67323,-117.913253053,0
675,normal,33.67323,-117.913224579,1
676,normal,33.67323,-117.913196105,0
677,normal,33.67323,-117.913167632,1
678,normal,33.67323,-117.913139158,0
679,normal,33.67323,-117.913110684,1
680,normal,33.67323,-117.913082211,0
681,normal,33.67323,-117.913053737,1
682,normal,33.67323,-117.913025263,0
683,normal,33.67323,-117.912996789,1
684,normal,33.67323,-117.912968316,0
685,normal,33.67323,-117.912939842,1
686,normal,33.67323,-117.912911368,0
687,normal,33.67323,-117.912882895,1
688,normal,33.67323,-117.912854421,0
689,normal,33.67323,-117.912825947,1
690,normal,33.67323,-117.912797474,0
691,normal,33.67323,-117.912769,1
692,normal,33.67323,-117.912740526,0
693,normal,33.67323,-117.912712053,1
694,normal,33.67323,-117.912683579,0
695,normal,33.67323,-117.912655105,1
696,normal,33.67323,-117.912626632,0
697,normal,33.67323,-117.912598158,1
698,normal,33.67323,-117.912569684,0
699,normal,33.67323,-117.912541211,1
700,normal,33.67323,-117.912512737,0
701,normal,33.67323,-117.912484263,1
702,normal,33.67323,-117.912455789,0
703,normal,33.67323,-117.912427316,1
704,normal,33.67323,-117.912398842,0
705,normal,33.67323,-117.912370368,1
706,normal,33.67323,-117.912341895,0
707,normal,33.67323,-117.912313421,1
708,normal,33.67323,-117.912284947,0
709,normal,33.67323,-117.912256474,1
710,normal,33.67323,-117.912228,0
711,normal,33.67323,-117.912199526,1
712,normal,33.67323,-117.912171053,0
713,normal,33.67323,-117.912142579,1
714,normal,33.67323,-117.912114105,0
715,normal,33.67323,-117.912085632,1
716,normal,33.67323,-117.912057158,0
717,normal,33.67323,-117.912028684,1
718,normal,33.67323,-117.912000211,0
719,normal,33.67323,-117.911971737,1
720,normal,33.67323,-117.911943263,0
721,normal,33.67323,-117.911914789,1
722,normal,33.67323,-117.911886316,0
723,normal,33.67323,-117.911857842,1
724,normal,33.67323,-117.911829368,0
725,normal,33.67323,-117.911800895,1
726,normal,33.67323,-117.911772421,0
727,normal,33.67323,-117.911743947,1
728,normal,33.67323,-117.911715474,0
729,normal,33.67323,-117.911687,1
730,normal,33.67317,-117.913281526,0
731,normal,33.67317,-117.913253053,1
732,normal,33.67317,-117.913224579,0
733,normal,33.67317,-117.913196105,1
734,normal,33.67317,-117.913167632,0
735,normal,33.67317,-117.913139158,1
736,normal,33.67317,-117.913110684,0
737,normal,33.67317,-117.913082211,1
738,normal,33.67317,-117.913053737,0
739,normal,33.67317,-117.913025263,1
